,codeBlockId,codeBlock_start,codeBlock_end,codeBlock_fileinfo,codeblock_Code,codeCloneBlockId,codeCloneBlock_Fileinfo,Similarity_Tokens,Similarity_Variable_Flow,Similarity_MethodCall_Flow,nloc,Revision,datetime
335,CodeBlock57,1,5,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicclassDate{', 'publicstaticvoidmain(Stringargs[]){', 'Datebirthday=newDate();', 'System.out.println(birthday.year+""""+birthday.month+""""+birthday.day);']",CodeBlock11,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
336,CodeBlock58,5,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicintyear;', 'publicintmonth;', 'publicintday;', 'publicDate(intyear', 'intmonth', 'intday){', 'this.year=year;', 'this.month=month;', 'this.day=day;']",CodeBlock12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
337,CodeBlock58,5,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicintyear;', 'publicintmonth;', 'publicintday;', 'publicDate(intyear', 'intmonth', 'intday){', 'this.year=year;', 'this.month=month;', 'this.day=day;']",CodeBlock36,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
338,CodeBlock58,5,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicintyear;', 'publicintmonth;', 'publicintday;', 'publicDate(intyear', 'intmonth', 'intday){', 'this.year=year;', 'this.month=month;', 'this.day=day;']",CodeBlock46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.8571428571428571,1.0,1.0,4,2,2022-09-15 01:39:10.936594
339,CodeBlock58,5,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicintyear;', 'publicintmonth;', 'publicintday;', 'publicDate(intyear', 'intmonth', 'intday){', 'this.year=year;', 'this.month=month;', 'this.day=day;']",CodeBlock82,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
340,CodeBlock58,5,14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicintyear;', 'publicintmonth;', 'publicintday;', 'publicDate(intyear', 'intmonth', 'intday){', 'this.year=year;', 'this.month=month;', 'this.day=day;']",CodeBlock92,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.8571428571428571,1.0,1.0,4,2,2022-09-15 01:39:10.936594
341,CodeBlock59,14,18,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicDate(){', 'this(2001', '4', '17);']",CodeBlock13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
342,CodeBlock59,14,18,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicDate(){', 'this(2001', '4', '17);']",CodeBlock47,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
343,CodeBlock59,14,18,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,"['publicDate(){', 'this(2001', '4', '17);']",CodeBlock93,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
344,CodeBlock60,1,12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicclassRational{', 'publicstaticvoidmain(Stringargs[]){', 'Rational\ttemp1\t=new\tRational();', 'temp1.setNumerator(17);', 'temp1.setDenominator(-12);', 'temp1.printRational();', 'Rational\ttemp2\t=new\tRational(temp1.getDenominator()', '15);', 'temp2.negate();', 'temp2.invert();', 'System.out.println(temp2+""""+temp2.add(temp1)+""""+temp2.toDouble());']",CodeBlock14,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
345,CodeBlock61,12,17,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['privateint\tnumerator;', 'privateint\tdenominator;', 'publicvoid\tsetNumerator(intnumerator){', 'this.numerator\t=numerator;', 'this.correct();']",CodeBlock15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
346,CodeBlock61,12,17,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['privateint\tnumerator;', 'privateint\tdenominator;', 'publicvoid\tsetNumerator(intnumerator){', 'this.numerator\t=numerator;', 'this.correct();']",CodeBlock23,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.7272727272727273,0.75,1.0,4,2,2022-09-15 01:39:10.936594
347,CodeBlock61,12,17,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['privateint\tnumerator;', 'privateint\tdenominator;', 'publicvoid\tsetNumerator(intnumerator){', 'this.numerator\t=numerator;', 'this.correct();']",CodeBlock69,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.7272727272727273,0.75,1.0,4,2,2022-09-15 01:39:10.936594
348,CodeBlock62,17,19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicintgetNumerator(){', 'returnthis.numerator;']",CodeBlock16,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
349,CodeBlock63,19,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tsetDenominator(intdenominator){', 'this.denominator=denominator;', 'this.correct();']",CodeBlock17,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
350,CodeBlock64,22,24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicintgetDenominator(){', 'returnthis.denominator;']",CodeBlock18,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
351,CodeBlock65,24,27,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicRational(){', 'this(0', '1);']",CodeBlock19,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
352,CodeBlock66,27,30,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicRational(Rationalthat){', 'this(that.numerator', 'that.denominator);']",CodeBlock20,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
353,CodeBlock67,30,34,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicRational(intnumerator', 'intdenominator){', 'this.set(numerator', 'denominator);']",CodeBlock21,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
354,CodeBlock68,34,37,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tset(Rationalthat){', 'this.set(that.numerator', 'that.denominator);']",CodeBlock22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
355,CodeBlock69,37,42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tset(intnumerator', 'intdenominator){', 'this.numerator\t=numerator;', 'this.denominator=denominator;', 'this.correct();']",CodeBlock15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.7272727272727273,0.75,1.0,4,2,2022-09-15 01:39:10.936594
356,CodeBlock69,37,42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tset(intnumerator', 'intdenominator){', 'this.numerator\t=numerator;', 'this.denominator=denominator;', 'this.correct();']",CodeBlock23,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
357,CodeBlock69,37,42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tset(intnumerator', 'intdenominator){', 'this.numerator\t=numerator;', 'this.denominator=denominator;', 'this.correct();']",CodeBlock61,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.7272727272727273,0.75,1.0,4,2,2022-09-15 01:39:10.936594
358,CodeBlock70,42,44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tprintRational(){', 'System.out.println(this.numerator+""/""+this.denominator);']",CodeBlock24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
359,CodeBlock70,42,44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tprintRational(){', 'System.out.println(this.numerator+""/""+this.denominator);']",CodeBlock37,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6363636363636364,1.0,1.0,4,2,2022-09-15 01:39:10.936594
360,CodeBlock70,42,44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tprintRational(){', 'System.out.println(this.numerator+""/""+this.denominator);']",CodeBlock83,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6363636363636364,1.0,1.0,4,2,2022-09-15 01:39:10.936594
361,CodeBlock71,44,46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicStringtoString(){', 'returnthis.numerator+""/""+this.denominator;']",CodeBlock25,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
362,CodeBlock71,44,46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicStringtoString(){', 'returnthis.numerator+""/""+this.denominator;']",CodeBlock39,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
363,CodeBlock71,44,46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicStringtoString(){', 'returnthis.numerator+""/""+this.denominator;']",CodeBlock48,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
364,CodeBlock71,44,46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicStringtoString(){', 'returnthis.numerator+""/""+this.denominator;']",CodeBlock85,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
365,CodeBlock71,44,46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicStringtoString(){', 'returnthis.numerator+""/""+this.denominator;']",CodeBlock94,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
366,CodeBlock72,46,48,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tnegate(){', 'this.numerator\t=-this.numerator;']",CodeBlock26,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
367,CodeBlock73,48,53,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicvoid\tinvert(){', 'this.numerator+=this.denominator;', 'this.denominator=this.numerator-this.denominator;', 'this.numerator=this.numerator-this.denominator;', 'this.correct();']",CodeBlock27,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
368,CodeBlock74,53,55,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicDoubletoDouble(){', 'return(double)this.numerator\t/this.denominator;']",CodeBlock28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
369,CodeBlock75,55,59,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicRationalreduce(){', 'intgcd=gcd();', 'returnnewRational(this.numerator/gcd', '\tthis.denominator/gcd);']",CodeBlock29,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
370,CodeBlock76,59,62,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicintgcd(){', 'returngcd(this.numerator', '\tthis.denominator);']",CodeBlock30,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
371,CodeBlock77,62,66,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['privateint\tgcd(intm', 'intn){', 'if\t(m\t%n==0){ { ', 'returnn; } ']",CodeBlock31,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
372,CodeBlock78,66,69,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['else{', 'returngcd(n', 'm\t%n);']",CodeBlock32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
373,CodeBlock79,69,77,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['publicRationaladd(Rationalthat){', 'intnewNumerator=this.numerator*\tthat.denominator+that.numerator*\tthis.denominator;', 'intnewDenominator=\tthis.denominator*that.denominator;', 'Rational\tresult=\tnewRational(newNumerator', '\tnewDenominator).reduce();', 'result.correct();', 'this.set(result);', 'returnresult;']",CodeBlock33,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
374,CodeBlock80,77,81,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,"['privatevoidcorrect(){', 'if\t(this.denominator\t<0){ { ', 'this.negate(); } ', 'this.denominator=-this.denominator;']",CodeBlock34,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
375,CodeBlock81,1,7,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicclassTile{', 'publicstaticvoidmain(Stringargs[]){', 'TileaTile=testTile();', 'aTile.setValue(20);', 'printTile(aTile);', 'System.out.println(aTile.equals(testTile())+""""+aTile.getLetter());']",CodeBlock35,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
376,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
377,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock36,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
378,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock46,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
379,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock58,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleDate.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
380,CodeBlock82,7,13,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['privatecharletter;', 'privateintvalue;', 'publicTile(charletter', 'intvalue){', 'this.letter=letter;', 'this.value=value;']",CodeBlock92,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
381,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.6363636363636364,1.0,1.0,4,2,2022-09-15 01:39:10.936594
382,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock37,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
383,CodeBlock83,13,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticvoidprintTile(Tiletile){', 'System.out.println(""Atilewith""+tile.letter+""and""+tile.value);']",CodeBlock70,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.6363636363636364,1.0,1.0,4,2,2022-09-15 01:39:10.936594
384,CodeBlock84,15,20,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicstaticTiletestTile(){', ""Tiletile=newTile('Z'"", '10);', 'printTile(tile);', 'returntile;']",CodeBlock38,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
385,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock25,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Rational.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
386,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock39,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
387,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock48,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,0.7272727272727273,1.0,1.0,4,2,2022-09-15 01:39:10.936594
388,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock71,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\sampleRational.java,0.6666666666666666,1.0,1.0,4,2,2022-09-15 01:39:10.936594
389,CodeBlock85,20,22,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicStringtoString(){', 'return""Atilewith""+this.letter+""and""+this.value;']",CodeBlock94,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,0.7272727272727273,1.0,1.0,4,2,2022-09-15 01:39:10.936594
390,CodeBlock86,22,24,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicbooleanequals(Tilethat){', 'returnthis.letter==that.letter&&this.value==that.value;']",CodeBlock40,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
391,CodeBlock87,24,26,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicchargetLetter(){', 'returnthis.letter;']",CodeBlock41,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
392,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
393,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
394,CodeBlock88,26,28,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetLetter(charletter){', 'this.letter=letter;']",CodeBlock90,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
395,CodeBlock89,28,30,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicintgetValue(){', 'returnthis.value;']",CodeBlock43,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
396,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock42,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
397,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock44,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
398,CodeBlock90,30,32,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,"['publicvoidsetValue(intvalue){', 'this.value=value;']",CodeBlock88,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Tile.java,0.6,1.0,1.0,4,2,2022-09-15 01:39:10.936594
399,CodeBlock91,1,6,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicclassTime{', 'publicstaticvoidmain(String[]args){', 'Timetime=newTime();', 'time.increment(3600*8+6*60+5);', 'System.out.println(time);']",CodeBlock45,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Time.java,1.0,1.0,1.0,4,2,2022-09-15 01:39:10.936594
400,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock12,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Date.java,0.8571428571428571,1.0,1.0,4,2,2022-09-15 01:39:10.936594
401,CodeBlock92,6,15,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\clones\Time.java,"['publicinthour;', 'publicintminute;', 'publicdoublesecond;', 'publicTime(inthour', 'intminute', 'doublesecond){', 'this.hour=hour;', 'this.minute=minute;', 'this.second=second;']",CodeBlock36,C:/Users/soujanya basangari/Documents/Theses final code/Java_Repository_Test_Repo-main\Tile.java,0.5714285714285714,0.6666666666666666,1.0,4,2,2022-09-15 01:39:10.936594
